#,,,,,,,,,"generated_by='OpenQuake engine 3.11.4', start_date='2022-05-08T14:37:27', checksum=3467869817, investigation_time=1.0, ses_per_logic_tree_path=10000" 
rup_id,multiplicity,mag,centroid_lon,centroid_lat,centroid_depth,trt,strike,dip,rake 
961,1,6.250000E+00,2.017728E+01,-3.316322E+01,6.692619E+00,Stable Continental Crust,3.049748E+02,7.799962E+01,-1.200000E+00
962,1,5.550000E+00,1.829604E+01,-3.321084E+01,1.000000E+01,Stable Continental Crust,3.049870E+02,7.800028E+01,-1.200000E+00
963,1,6.550000E+00,1.840845E+01,-3.320497E+01,8.750000E+00,Stable Continental Crust,3.049633E+02,7.799921E+01,-1.200000E+00
964,1,6.450000E+00,1.851511E+01,-3.320596E+01,8.118587E+00,Stable Continental Crust,3.049686E+02,7.799952E+01,-1.200000E+00
965,1,6.450000E+00,1.991247E+01,-3.320596E+01,8.118587E+00,Stable Continental Crust,3.049693E+02,7.799919E+01,-1.200000E+00
966,1,6.250000E+00,2.001587E+01,-3.321084E+01,1.000000E+01,Stable Continental Crust,3.049727E+02,7.800107E+01,-1.200000E+00
967,1,5.050000E+00,2.017711E+01,-3.321084E+01,1.000000E+01,Stable Continental Crust,3.049924E+02,7.799506E+01,-1.200000E+00
968,1,5.050000E+00,1.700659E+01,-3.325580E+01,1.500000E+01,Stable Continental Crust,3.049929E+02,7.800041E+01,-1.200000E+00
969,1,5.450000E+00,1.835089E+01,-3.325580E+01,1.000000E+01,Stable Continental Crust,3.049871E+02,7.799831E+01,-1.200000E+00
970,1,5.050000E+00,1.910371E+01,-3.325580E+01,1.000000E+01,Stable Continental Crust,3.049958E+02,7.799762E+01,-1.200000E+00
971,1,5.150000E+00,1.915748E+01,-3.325581E+01,1.000000E+01,Stable Continental Crust,3.049900E+02,7.799461E+01,-1.200000E+00
972,1,5.650000E+00,1.679180E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.799807E+01,-1.200000E+00
973,1,6.250000E+00,1.694770E+01,-3.330733E+01,1.080738E+01,Stable Continental Crust,3.049739E+02,7.800127E+01,-1.200000E+00
974,1,5.450000E+00,1.706080E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049877E+02,7.800383E+01,-1.200000E+00
975,1,5.550000E+00,1.743740E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049874E+02,7.800007E+01,-1.200000E+00
976,1,5.050000E+00,1.776020E+01,-3.330077E+01,1.500000E+01,Stable Continental Crust,3.049915E+02,7.799960E+01,-1.200000E+00
977,1,5.950000E+00,1.786780E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049803E+02,7.800178E+01,-1.200000E+00
978,1,5.050000E+00,1.802920E+01,-3.330077E+01,1.500000E+01,Stable Continental Crust,3.049915E+02,7.799960E+01,-1.200000E+00
979,1,5.150000E+00,1.813680E+01,-3.330077E+01,5.000000E+00,Stable Continental Crust,3.049910E+02,7.800267E+01,-1.200000E+00
980,1,5.050000E+00,1.840580E+01,-3.330077E+01,5.000000E+00,Stable Continental Crust,3.049929E+02,7.799820E+01,-1.200000E+00
981,1,5.150000E+00,1.862100E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049923E+02,7.800267E+01,-1.200000E+00
982,1,5.850000E+00,1.921280E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049828E+02,7.799757E+01,-1.200000E+00
983,1,5.150000E+00,1.942800E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049897E+02,7.800393E+01,-1.200000E+00
984,1,5.150000E+00,1.985840E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049910E+02,7.800267E+01,-1.200000E+00
985,1,5.250000E+00,1.706099E+01,-3.334605E+01,1.480278E+01,Stable Continental Crust,3.049905E+02,7.800108E+01,-1.200000E+00
986,1,5.050000E+00,1.781483E+01,-3.334573E+01,1.000000E+01,Stable Continental Crust,3.049950E+02,7.799878E+01,-1.200000E+00
987,1,5.350000E+00,1.803015E+01,-3.334574E+01,1.000000E+01,Stable Continental Crust,3.049940E+02,7.800179E+01,-1.200000E+00
988,1,5.650000E+00,1.845903E+01,-3.334781E+01,1.367437E+01,Stable Continental Crust,3.049879E+02,7.799863E+01,-1.200000E+00
989,1,5.250000E+00,1.663059E+01,-3.339101E+01,1.480278E+01,Stable Continental Crust,3.049913E+02,7.800080E+01,-1.200000E+00
990,1,5.350000E+00,1.706169E+01,-3.339070E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.800069E+01,-1.200000E+00
991,1,5.350000E+00,1.786952E+01,-3.339070E+01,1.000000E+01,Stable Continental Crust,3.049843E+02,7.800172E+01,-1.200000E+00
992,1,5.950000E+00,1.867736E+01,-3.339071E+01,1.000000E+01,Stable Continental Crust,3.049811E+02,7.800134E+01,-1.200000E+00
993,1,5.750000E+00,1.921592E+01,-3.339071E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.799812E+01,-1.200000E+00
994,1,5.050000E+00,1.926977E+01,-3.339070E+01,1.000000E+01,Stable Continental Crust,3.049922E+02,7.799937E+01,-1.200000E+00
995,1,5.650000E+00,1.953905E+01,-3.339070E+01,1.000000E+01,Stable Continental Crust,3.049848E+02,7.799828E+01,-1.200000E+00
996,1,5.450000E+00,1.851607E+01,-3.343677E+01,1.429682E+01,Stable Continental Crust,3.049922E+02,7.799706E+01,-1.200000E+00
997,1,5.450000E+00,1.937820E+01,-3.343677E+01,1.429682E+01,Stable Continental Crust,3.049912E+02,7.799706E+01,-1.200000E+00
998,1,6.050000E+00,2.002573E+01,-3.343567E+01,1.000000E+01,Stable Continental Crust,3.049795E+02,7.799864E+01,-1.200000E+00
999,1,5.950000E+00,1.846433E+01,-3.348058E+01,5.038104E+00,Stable Continental Crust,3.049833E+02,7.799772E+01,-1.200000E+00
1000,1,5.450000E+00,1.894856E+01,-3.348174E+01,1.429682E+01,Stable Continental Crust,3.049872E+02,7.800444E+01,-1.200000E+00
1001,1,5.450000E+00,1.754756E+01,-3.352670E+01,1.429682E+01,Stable Continental Crust,3.049903E+02,7.799828E+01,-1.200000E+00
1002,1,5.450000E+00,1.857334E+01,-3.352560E+01,1.000000E+01,Stable Continental Crust,3.049867E+02,7.800047E+01,-1.200000E+00
1003,1,5.550000E+00,1.857334E+01,-3.352560E+01,5.000000E+00,Stable Continental Crust,3.049860E+02,7.800002E+01,-1.200000E+00
1004,1,5.550000E+00,1.862728E+01,-3.352560E+01,1.000000E+01,Stable Continental Crust,3.049860E+02,7.800085E+01,-1.200000E+00
1005,1,5.250000E+00,1.895091E+01,-3.352560E+01,5.000000E+00,Stable Continental Crust,3.049905E+02,7.799995E+01,-1.200000E+00
1006,1,5.250000E+00,1.986789E+01,-3.352560E+01,1.000000E+01,Stable Continental Crust,3.049905E+02,7.799995E+01,-1.200000E+00
1007,1,5.150000E+00,1.690158E+01,-3.357057E+01,1.000000E+01,Stable Continental Crust,3.049889E+02,7.799898E+01,-1.200000E+00
1008,1,5.650000E+00,1.733332E+01,-3.357057E+01,5.000000E+00,Stable Continental Crust,3.049861E+02,7.800132E+01,-1.200000E+00
1009,1,5.550000E+00,1.798093E+01,-3.357057E+01,1.000000E+01,Stable Continental Crust,3.049899E+02,7.799953E+01,-1.200000E+00
1010,1,5.350000E+00,1.905971E+01,-3.357125E+01,1.456289E+01,Stable Continental Crust,3.049843E+02,7.800051E+01,-1.200000E+00
1011,1,5.550000E+00,1.970789E+01,-3.357057E+01,5.000000E+00,Stable Continental Crust,3.049908E+02,7.800036E+01,-1.200000E+00
1012,1,6.250000E+00,1.668819E+01,-3.361288E+01,6.692619E+00,Stable Continental Crust,3.049741E+02,7.799975E+01,-1.200000E+00
1013,1,5.450000E+00,1.717192E+01,-3.361553E+01,1.000000E+01,Stable Continental Crust,3.049833E+02,7.800394E+01,-1.200000E+00
1014,1,5.350000E+00,1.765731E+01,-3.361622E+01,1.456289E+01,Stable Continental Crust,3.049927E+02,7.799596E+01,-1.200000E+00
1015,1,5.650000E+00,1.765788E+01,-3.361554E+01,1.000000E+01,Stable Continental Crust,3.049850E+02,7.799776E+01,-1.200000E+00
1016,1,5.550000E+00,1.868380E+01,-3.361553E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.799987E+01,-1.200000E+00
1017,1,5.250000E+00,1.879153E+01,-3.361584E+01,1.480278E+01,Stable Continental Crust,3.049897E+02,7.800056E+01,-1.200000E+00
1018,1,5.950000E+00,1.976372E+01,-3.361553E+01,1.000000E+01,Stable Continental Crust,3.049794E+02,7.800089E+01,-1.200000E+00
1019,1,5.050000E+00,1.652414E+01,-3.366050E+01,5.000000E+00,Stable Continental Crust,3.049921E+02,7.799879E+01,-1.200000E+00
1020,1,5.350000E+00,1.728048E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049937E+02,7.800040E+01,-1.200000E+00
1021,1,5.550000E+00,1.933339E+01,-3.366050E+01,5.000000E+00,Stable Continental Crust,3.049871E+02,7.799738E+01,-1.200000E+00
1022,1,5.250000E+00,1.792967E+01,-3.370547E+01,1.000000E+01,Stable Continental Crust,3.049889E+02,7.800117E+01,-1.200000E+00
1023,1,5.650000E+00,1.809183E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049831E+02,7.800060E+01,-1.200000E+00
1024,1,5.450000E+00,1.830711E+01,-3.370657E+01,1.429682E+01,Stable Continental Crust,3.049884E+02,7.800024E+01,-1.200000E+00
1025,1,5.550000E+00,1.895666E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049862E+02,7.800341E+01,-1.200000E+00
1026,1,5.850000E+00,1.635948E+01,-3.375371E+01,1.290858E+01,Stable Continental Crust,3.049816E+02,7.800029E+01,-1.200000E+00
1027,1,6.350000E+00,1.685209E+01,-3.374672E+01,7.368698E+00,Stable Continental Crust,3.049705E+02,7.799919E+01,-1.200000E+00
1028,1,5.150000E+00,1.798466E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049910E+02,7.799821E+01,-1.200000E+00
1029,1,5.950000E+00,1.830914E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049791E+02,7.799956E+01,-1.200000E+00
1030,1,5.350000E+00,1.906569E+01,-3.375111E+01,1.456289E+01,Stable Continental Crust,3.049868E+02,7.799789E+01,-1.200000E+00
1031,1,5.050000E+00,1.933667E+01,-3.375043E+01,1.500000E+01,Stable Continental Crust,3.049904E+02,7.799525E+01,-1.200000E+00
1032,1,5.150000E+00,1.701163E+01,-3.379540E+01,1.500000E+01,Stable Continental Crust,3.049888E+02,7.799897E+01,-1.200000E+00
1033,1,5.850000E+00,1.717396E+01,-3.379540E+01,5.000000E+00,Stable Continental Crust,3.049827E+02,7.799764E+01,-1.200000E+00
1034,1,5.350000E+00,1.836436E+01,-3.379540E+01,1.000000E+01,Stable Continental Crust,3.049897E+02,7.800134E+01,-1.200000E+00
1035,1,6.350000E+00,1.857437E+01,-3.380302E+01,1.013130E+01,Stable Continental Crust,3.049708E+02,7.800043E+01,-1.200000E+00
1036,1,5.750000E+00,1.939243E+01,-3.379539E+01,1.000000E+01,Stable Continental Crust,3.049837E+02,7.800157E+01,-1.200000E+00
1037,1,5.150000E+00,1.636241E+01,-3.384036E+01,5.000000E+00,Stable Continental Crust,3.049999E+02,7.799848E+01,-1.200000E+00
1038,1,5.350000E+00,1.652425E+01,-3.384105E+01,1.456289E+01,Stable Continental Crust,3.049931E+02,7.800135E+01,-1.200000E+00
1039,1,5.150000E+00,1.674137E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049999E+02,7.799848E+01,-1.200000E+00
1040,1,5.450000E+00,1.717354E+01,-3.384146E+01,1.429682E+01,Stable Continental Crust,3.049844E+02,7.800078E+01,-1.200000E+00
1041,1,5.850000E+00,1.814618E+01,-3.384364E+01,1.290858E+01,Stable Continental Crust,3.049809E+02,7.800007E+01,-1.200000E+00
1042,1,5.350000E+00,1.836549E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049914E+02,7.800031E+01,-1.200000E+00
1043,1,5.450000E+00,1.890594E+01,-3.384146E+01,1.429682E+01,Stable Continental Crust,3.049844E+02,7.800169E+01,-1.200000E+00
1044,1,5.150000E+00,1.939410E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049999E+02,7.799973E+01,-1.200000E+00
1045,1,5.150000E+00,1.674166E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049890E+02,7.800356E+01,-1.200000E+00
1046,1,5.350000E+00,1.717498E+01,-3.388533E+01,5.000000E+00,Stable Continental Crust,3.049885E+02,7.800029E+01,-1.200000E+00
1047,1,5.450000E+00,1.766155E+01,-3.388643E+01,1.429682E+01,Stable Continental Crust,3.049886E+02,7.800096E+01,-1.200000E+00
1048,1,5.150000E+00,1.836664E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049890E+02,7.800356E+01,-1.200000E+00
1049,1,5.850000E+00,1.858330E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049819E+02,7.800073E+01,-1.200000E+00
1050,1,5.450000E+00,1.815100E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049843E+02,7.800426E+01,-1.200000E+00
1051,1,5.250000E+00,1.663378E+01,-3.397526E+01,5.000000E+00,Stable Continental Crust,3.049888E+02,7.799973E+01,-1.200000E+00
1052,1,5.850000E+00,1.685068E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049825E+02,7.800202E+01,-1.200000E+00
1053,1,5.650000E+00,1.728271E+01,-3.397734E+01,1.367437E+01,Stable Continental Crust,3.049904E+02,7.799831E+01,-1.200000E+00
1054,1,5.350000E+00,1.755558E+01,-3.397526E+01,5.000000E+00,Stable Continental Crust,3.049911E+02,7.800129E+01,-1.200000E+00
1055,1,5.250000E+00,1.831444E+01,-3.397557E+01,1.480278E+01,Stable Continental Crust,3.049886E+02,7.800087E+01,-1.200000E+00
1056,1,5.250000E+00,1.847737E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049876E+02,7.799973E+01,-1.200000E+00
1057,1,5.050000E+00,1.939916E+01,-3.397527E+01,1.000000E+01,Stable Continental Crust,3.049942E+02,7.799902E+01,-1.200000E+00
1058,1,5.050000E+00,1.945339E+01,-3.397527E+01,1.500000E+01,Stable Continental Crust,3.049942E+02,7.799902E+01,-1.200000E+00
1059,1,5.350000E+00,1.945339E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049932E+02,7.800027E+01,-1.200000E+00
1060,1,5.850000E+00,1.733929E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049825E+02,7.799955E+01,-1.200000E+00
1061,1,5.550000E+00,1.815174E+01,-3.402179E+01,1.400171E+01,Stable Continental Crust,3.049868E+02,7.799989E+01,-1.200000E+00
1062,1,5.350000E+00,1.874983E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049901E+02,7.800027E+01,-1.200000E+00
1063,1,5.950000E+00,1.760793E+01,-3.406917E+01,1.246190E+01,Stable Continental Crust,3.049783E+02,7.799916E+01,-1.200000E+00
1064,1,5.850000E+00,1.918543E+01,-3.406519E+01,5.000000E+00,Stable Continental Crust,3.049810E+02,7.799977E+01,-1.200000E+00
1065,1,5.750000E+00,1.929176E+01,-3.406784E+01,1.331129E+01,Stable Continental Crust,3.049863E+02,7.799877E+01,-1.200000E+00
1066,1,5.350000E+00,1.799221E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049942E+02,7.799780E+01,-1.200000E+00
1067,1,5.150000E+00,1.864392E+01,-3.411016E+01,1.500000E+01,Stable Continental Crust,3.049887E+02,7.800371E+01,-1.200000E+00
1068,1,5.350000E+00,1.728619E+01,-3.415581E+01,1.456289E+01,Stable Continental Crust,3.049914E+02,7.800134E+01,-1.200000E+00
1069,1,5.350000E+00,1.755846E+01,-3.415512E+01,1.000000E+01,Stable Continental Crust,3.049868E+02,7.800131E+01,-1.200000E+00
1070,1,5.650000E+00,1.837353E+01,-3.415512E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.800149E+01,-1.200000E+00
1071,1,5.750000E+00,1.875390E+01,-3.415513E+01,1.000000E+01,Stable Continental Crust,3.049836E+02,7.800102E+01,-1.200000E+00
1072,1,5.650000E+00,1.695938E+01,-3.420217E+01,1.367437E+01,Stable Continental Crust,3.049871E+02,7.800214E+01,-1.200000E+00
1073,1,5.850000E+00,1.706988E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049835E+02,7.800134E+01,-1.200000E+00
1074,1,5.150000E+00,1.734171E+01,-3.420009E+01,1.500000E+01,Stable Continental Crust,3.049849E+02,7.800405E+01,-1.200000E+00
1075,1,5.050000E+00,1.717913E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049923E+02,7.800156E+01,-1.200000E+00
1076,1,5.650000E+00,1.745111E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049852E+02,7.799856E+01,-1.200000E+00
1077,1,5.450000E+00,1.832146E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049875E+02,7.799757E+01,-1.200000E+00
1078,1,5.650000E+00,1.783100E+01,-3.429210E+01,1.367437E+01,Stable Continental Crust,3.049838E+02,7.799847E+01,-1.200000E+00
1079,1,5.850000E+00,1.891849E+01,-3.429330E+01,1.290858E+01,Stable Continental Crust,3.049820E+02,7.799988E+01,-1.200000E+00
1080,1,5.050000E+00,1.913897E+01,-3.429003E+01,1.000000E+01,Stable Continental Crust,3.049940E+02,7.800424E+01,-1.200000E+00
1081,1,6.050000E+00,1.750288E+01,-3.433974E+01,1.196645E+01,Stable Continental Crust,3.049749E+02,7.799894E+01,-1.200000E+00
1082,1,5.250000E+00,1.772473E+01,-3.433499E+01,1.000000E+01,Stable Continental Crust,3.049913E+02,7.800033E+01,-1.200000E+00
1083,1,6.250000E+00,1.832373E+01,-3.433499E+01,1.000000E+01,Stable Continental Crust,3.049722E+02,7.799897E+01,-1.200000E+00
1084,1,5.250000E+00,1.843237E+01,-3.433530E+01,1.480278E+01,Stable Continental Crust,3.049914E+02,7.800034E+01,-1.200000E+00
1085,1,5.550000E+00,1.881382E+01,-3.433499E+01,5.000000E+00,Stable Continental Crust,3.049887E+02,7.800095E+01,-1.200000E+00
1086,1,6.050000E+00,1.734416E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049769E+02,7.800100E+01,-1.200000E+00
1087,1,5.150000E+00,1.788991E+01,-3.442492E+01,1.000000E+01,Stable Continental Crust,3.049932E+02,7.799882E+01,-1.200000E+00
1088,1,5.350000E+00,1.788991E+01,-3.442492E+01,1.000000E+01,Stable Continental Crust,3.049881E+02,7.800047E+01,-1.200000E+00
1089,1,5.650000E+00,1.745271E+01,-3.447196E+01,1.367437E+01,Stable Continental Crust,3.049854E+02,7.800113E+01,-1.200000E+00
1090,1,6.350000E+00,1.783627E+01,-3.446989E+01,1.000000E+01,Stable Continental Crust,3.049698E+02,7.800014E+01,-1.200000E+00
1091,1,5.750000E+00,1.827373E+01,-3.451485E+01,1.000000E+01,Stable Continental Crust,3.049866E+02,7.799845E+01,-1.200000E+00
1092,1,5.050000E+00,1.876626E+01,-3.455982E+01,1.000000E+01,Stable Continental Crust,3.049886E+02,7.799944E+01,-1.200000E+00
1093,1,5.650000E+00,1.887370E+01,-3.456189E+01,1.367437E+01,Stable Continental Crust,3.049870E+02,7.800009E+01,-1.200000E+00
1094,1,5.250000E+00,1.811208E+01,-3.460479E+01,1.000000E+01,Stable Continental Crust,3.049913E+02,7.800153E+01,-1.200000E+00
1095,1,5.750000E+00,1.811087E+01,-3.465240E+01,1.331129E+01,Stable Continental Crust,3.049850E+02,7.799880E+01,-1.200000E+00
1096,1,5.150000E+00,1.855040E+01,-3.464975E+01,1.000000E+01,Stable Continental Crust,3.049936E+02,7.800230E+01,-1.200000E+00
1097,1,5.550000E+00,1.816885E+01,-3.469472E+01,1.000000E+01,Stable Continental Crust,3.049863E+02,7.800027E+01,-1.200000E+00
1098,1,5.450000E+00,1.822464E+01,-3.473968E+01,5.000000E+00,Stable Continental Crust,3.049857E+02,7.799666E+01,-1.200000E+00
1099,1,5.050000E+00,1.860768E+01,-3.473969E+01,1.000000E+01,Stable Continental Crust,3.049967E+02,7.799473E+01,-1.200000E+00
1100,1,5.150000E+00,1.806149E+01,-3.478465E+01,5.000000E+00,Stable Continental Crust,3.049910E+02,7.799806E+01,-1.200000E+00
1101,1,5.150000E+00,1.822684E+01,-3.482961E+01,1.500000E+01,Stable Continental Crust,3.049905E+02,7.800446E+01,-1.200000E+00
1102,1,5.650000E+00,1.811656E+01,-3.487666E+01,1.367437E+01,Stable Continental Crust,3.049861E+02,7.800141E+01,-1.200000E+00
1103,1,5.150000E+00,1.844966E+01,-3.496452E+01,1.000000E+01,Stable Continental Crust,3.049961E+02,7.800334E+01,-1.200000E+00
1104,1,5.150000E+00,1.828619E+01,-3.500948E+01,1.500000E+01,Stable Continental Crust,3.049869E+02,7.799867E+01,-1.200000E+00
1105,1,5.650000E+00,1.850833E+01,-3.509941E+01,5.000000E+00,Stable Continental Crust,3.049843E+02,7.800155E+01,-1.200000E+00
1106,1,5.150000E+00,1.850961E+01,-3.514438E+01,1.000000E+01,Stable Continental Crust,3.049949E+02,7.799885E+01,-1.200000E+00
1107,1,5.350000E+00,1.947542E+01,-3.152794E+01,1.000000E+01,Stable Continental Crust,8.901728E+01,5.999837E+01,-8.000000E+01
1108,1,5.250000E+00,1.958236E+01,-3.157291E+01,1.000000E+01,Stable Continental Crust,8.901379E+01,6.000141E+01,-8.000000E+01
1109,1,5.050000E+00,1.984780E+01,-3.161787E+01,1.000000E+01,Stable Continental Crust,8.901030E+01,5.999762E+01,-8.000000E+01
1110,1,5.450000E+00,1.958801E+01,-3.174899E+01,1.427102E+01,Stable Continental Crust,8.901775E+01,5.999984E+01,-8.000000E+01
1111,1,5.050000E+00,2.001113E+01,-3.175277E+01,1.500000E+01,Stable Continental Crust,8.900779E+01,6.000196E+01,-8.000000E+01
1112,1,5.050000E+00,2.006401E+01,-3.175277E+01,1.000000E+01,Stable Continental Crust,8.900779E+01,6.000196E+01,-8.000000E+01
1113,1,5.550000E+00,1.985563E+01,-3.184270E+01,5.000000E+00,Stable Continental Crust,8.902143E+01,5.999836E+01,-8.000000E+01
1114,1,5.050000E+00,1.990856E+01,-3.184270E+01,5.000000E+00,Stable Continental Crust,8.900782E+01,6.000197E+01,-8.000000E+01
1115,1,5.250000E+00,2.022615E+01,-3.184270E+01,5.000000E+00,Stable Continental Crust,8.901376E+01,6.000140E+01,-8.000000E+01
1116,1,5.250000E+00,1.980424E+01,-3.188767E+01,5.000000E+00,Stable Continental Crust,8.901168E+01,6.000141E+01,-8.000000E+01
1117,1,5.450000E+00,2.022791E+01,-3.188767E+01,1.000000E+01,Stable Continental Crust,8.901775E+01,6.000284E+01,-8.000000E+01
1118,1,5.350000E+00,2.049838E+01,-3.202257E+01,1.000000E+01,Stable Continental Crust,8.901160E+01,6.000496E+01,-8.000000E+01
1119,1,5.050000E+00,1.970436E+01,-3.206754E+01,5.000000E+00,Stable Continental Crust,8.900528E+01,5.999763E+01,-8.000000E+01
1120,1,5.250000E+00,2.018366E+01,-3.211250E+01,1.000000E+01,Stable Continental Crust,8.901587E+01,5.999782E+01,-8.000000E+01
1121,1,5.550000E+00,2.060837E+01,-3.211250E+01,1.000000E+01,Stable Continental Crust,8.901828E+01,6.000110E+01,-8.000000E+01
1122,1,5.150000E+00,2.002608E+01,-3.215747E+01,1.000000E+01,Stable Continental Crust,8.901239E+01,5.999820E+01,-8.000000E+01
1123,1,5.150000E+00,2.055916E+01,-3.220243E+01,1.000000E+01,Stable Continental Crust,8.901698E+01,5.999818E+01,-8.000000E+01
1124,1,5.350000E+00,2.088433E+01,-3.233733E+01,1.000000E+01,Stable Continental Crust,8.901920E+01,6.000162E+01,-8.000000E+01
1125,1,5.150000E+00,1.998629E+01,-3.251720E+01,1.000000E+01,Stable Continental Crust,8.900779E+01,6.000220E+01,-8.000000E+01
