#,,,,,,,,,"generated_by='OpenQuake engine 3.11.4', start_date='2022-05-09T18:56:22', checksum=3467869817, investigation_time=1.0, ses_per_logic_tree_path=10000" 
rup_id,multiplicity,mag,centroid_lon,centroid_lat,centroid_depth,trt,strike,dip,rake 
1431,1,5.850000E+00,1.684931E+01,-3.379540E+01,1.000000E+01,Stable Continental Crust,3.049827E+02,7.799764E+01,-1.200000E+00
1432,1,5.050000E+00,1.923010E+01,-3.379539E+01,1.500000E+01,Stable Continental Crust,3.049928E+02,7.800065E+01,-1.200000E+00
1433,1,5.550000E+00,1.933832E+01,-3.379540E+01,5.000000E+00,Stable Continental Crust,3.049908E+02,7.799879E+01,-1.200000E+00
1434,1,5.250000E+00,1.636215E+01,-3.384067E+01,1.480278E+01,Stable Continental Crust,3.049890E+02,7.800044E+01,-1.200000E+00
1435,1,5.150000E+00,1.652482E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049999E+02,7.799973E+01,-1.200000E+00
1436,1,5.050000E+00,1.787826E+01,-3.384036E+01,5.000000E+00,Stable Continental Crust,3.049854E+02,7.800605E+01,-1.200000E+00
1437,1,5.650000E+00,1.836374E+01,-3.384244E+01,1.367437E+01,Stable Continental Crust,3.049839E+02,7.799820E+01,-1.200000E+00
1438,1,5.450000E+00,1.847284E+01,-3.384146E+01,1.429682E+01,Stable Continental Crust,3.049863E+02,7.800078E+01,-1.200000E+00
1439,1,5.050000E+00,1.917755E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049868E+02,7.800327E+01,-1.200000E+00
1440,1,5.950000E+00,1.955657E+01,-3.384031E+01,5.038104E+00,Stable Continental Crust,3.049813E+02,7.799921E+01,-1.200000E+00
1441,1,5.250000E+00,1.684999E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049889E+02,7.800019E+01,-1.200000E+00
1442,1,5.650000E+00,1.717323E+01,-3.388741E+01,1.367437E+01,Stable Continental Crust,3.049870E+02,7.800055E+01,-1.200000E+00
1443,1,5.450000E+00,1.825830E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049908E+02,7.799867E+01,-1.200000E+00
1444,1,5.550000E+00,1.825698E+01,-3.388689E+01,1.400171E+01,Stable Continental Crust,3.049872E+02,7.799960E+01,-1.200000E+00
1445,1,5.250000E+00,1.852913E+01,-3.388533E+01,5.000000E+00,Stable Continental Crust,3.049900E+02,7.800019E+01,-1.200000E+00
1446,1,6.250000E+00,1.896246E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049735E+02,7.800031E+01,-1.200000E+00
1447,1,5.350000E+00,1.701292E+01,-3.393029E+01,1.000000E+01,Stable Continental Crust,3.049825E+02,7.800130E+01,-1.200000E+00
1448,1,6.050000E+00,1.701292E+01,-3.393029E+01,1.000000E+01,Stable Continental Crust,3.049767E+02,7.800119E+01,-1.200000E+00
1449,1,5.250000E+00,1.777164E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049892E+02,7.800108E+01,-1.200000E+00
1450,1,5.750000E+00,1.788003E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049836E+02,7.800091E+01,-1.200000E+00
1451,1,5.050000E+00,1.663379E+01,-3.397527E+01,1.000000E+01,Stable Continental Crust,3.049942E+02,7.800040E+01,-1.200000E+00
1452,1,5.050000E+00,1.712179E+01,-3.397527E+01,1.500000E+01,Stable Continental Crust,3.049942E+02,7.799902E+01,-1.200000E+00
1453,1,5.250000E+00,1.717602E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049865E+02,7.800198E+01,-1.200000E+00
1454,1,5.150000E+00,1.744713E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049880E+02,7.800385E+01,-1.200000E+00
1455,1,5.250000E+00,1.874849E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049876E+02,7.800086E+01,-1.200000E+00
1456,1,5.350000E+00,1.934436E+01,-3.397594E+01,1.456289E+01,Stable Continental Crust,3.049877E+02,7.800132E+01,-1.200000E+00
1457,1,5.150000E+00,1.695952E+01,-3.402023E+01,5.000000E+00,Stable Continental Crust,3.049882E+02,7.799908E+01,-1.200000E+00
1458,1,5.150000E+00,1.744779E+01,-3.402023E+01,1.500000E+01,Stable Continental Crust,3.049882E+02,7.799908E+01,-1.200000E+00
1459,1,5.050000E+00,1.907535E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049845E+02,7.800444E+01,-1.200000E+00
1460,1,6.250000E+00,1.934272E+01,-3.407176E+01,1.080738E+01,Stable Continental Crust,3.049711E+02,7.799993E+01,-1.200000E+00
1461,1,6.150000E+00,1.695559E+01,-3.411577E+01,1.141691E+01,Stable Continental Crust,3.049757E+02,7.800056E+01,-1.200000E+00
1462,1,5.050000E+00,1.734050E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049955E+02,7.799480E+01,-1.200000E+00
1463,1,5.650000E+00,1.761029E+01,-3.411224E+01,1.367437E+01,Stable Continental Crust,3.049859E+02,7.799846E+01,-1.200000E+00
1464,1,5.050000E+00,1.837238E+01,-3.411016E+01,1.500000E+01,Stable Continental Crust,3.049955E+02,7.799480E+01,-1.200000E+00
1465,1,5.550000E+00,1.924133E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049861E+02,7.800060E+01,-1.200000E+00
1466,1,5.450000E+00,1.696074E+01,-3.415512E+01,1.000000E+01,Stable Continental Crust,3.049871E+02,7.800029E+01,-1.200000E+00
1467,1,5.450000E+00,1.701458E+01,-3.420119E+01,1.429682E+01,Stable Continental Crust,3.049901E+02,7.799740E+01,-1.200000E+00
1468,1,5.250000E+00,1.783102E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049878E+02,7.800092E+01,-1.200000E+00
1469,1,5.050000E+00,1.880963E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049911E+02,7.799474E+01,-1.200000E+00
1470,1,6.250000E+00,1.696155E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049734E+02,7.799983E+01,-1.200000E+00
1471,1,5.150000E+00,1.717913E+01,-3.424506E+01,1.500000E+01,Stable Continental Crust,3.049884E+02,7.799500E+01,-1.200000E+00
1472,1,5.350000E+00,1.810387E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049858E+02,7.799785E+01,-1.200000E+00
1473,1,5.150000E+00,1.891982E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049884E+02,7.799624E+01,-1.200000E+00
1474,1,5.850000E+00,1.826927E+01,-3.433499E+01,1.000000E+01,Stable Continental Crust,3.049829E+02,7.799937E+01,-1.200000E+00
1475,1,5.350000E+00,1.723519E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049864E+02,7.800144E+01,-1.200000E+00
1476,1,5.150000E+00,1.728967E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049905E+02,7.799493E+01,-1.200000E+00
1477,1,5.050000E+00,1.756209E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049922E+02,7.799944E+01,-1.200000E+00
1478,1,5.250000E+00,1.827038E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049869E+02,7.800127E+01,-1.200000E+00
1479,1,5.250000E+00,1.848806E+01,-3.438026E+01,1.480278E+01,Stable Continental Crust,3.049881E+02,7.800016E+01,-1.200000E+00
1480,1,5.250000E+00,1.892419E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049880E+02,7.800127E+01,-1.200000E+00
1481,1,6.150000E+00,1.794442E+01,-3.442492E+01,1.000000E+01,Stable Continental Crust,3.049752E+02,7.800096E+01,-1.200000E+00
1482,1,5.450000E+00,1.772719E+01,-3.446988E+01,1.000000E+01,Stable Continental Crust,3.049847E+02,7.800414E+01,-1.200000E+00
1483,1,5.850000E+00,1.827261E+01,-3.446989E+01,1.000000E+01,Stable Continental Crust,3.049810E+02,7.799954E+01,-1.200000E+00
1484,1,5.250000E+00,1.800087E+01,-3.451485E+01,1.000000E+01,Stable Continental Crust,3.049899E+02,7.800074E+01,-1.200000E+00
1485,1,5.450000E+00,1.827373E+01,-3.451485E+01,1.000000E+01,Stable Continental Crust,3.049876E+02,7.799808E+01,-1.200000E+00
1486,1,5.450000E+00,1.870937E+01,-3.451596E+01,1.429682E+01,Stable Continental Crust,3.049911E+02,7.799813E+01,-1.200000E+00
1487,1,5.250000E+00,1.789264E+01,-3.455982E+01,5.000000E+00,Stable Continental Crust,3.049955E+02,7.800056E+01,-1.200000E+00
1488,1,6.050000E+00,1.772562E+01,-3.460954E+01,1.196645E+01,Stable Continental Crust,3.049774E+02,7.800130E+01,-1.200000E+00
1489,1,5.650000E+00,1.811312E+01,-3.464975E+01,1.000000E+01,Stable Continental Crust,3.049894E+02,7.800046E+01,-1.200000E+00
1490,1,5.050000E+00,1.865972E+01,-3.464975E+01,1.000000E+01,Stable Continental Crust,3.049945E+02,7.799946E+01,-1.200000E+00
1491,1,5.650000E+00,1.811415E+01,-3.469472E+01,5.000000E+00,Stable Continental Crust,3.049823E+02,7.800106E+01,-1.200000E+00
1492,1,5.350000E+00,1.855109E+01,-3.469540E+01,1.456289E+01,Stable Continental Crust,3.049890E+02,7.800083E+01,-1.200000E+00
1493,1,5.450000E+00,1.789724E+01,-3.478465E+01,1.000000E+01,Stable Continental Crust,3.049936E+02,7.799784E+01,-1.200000E+00
1494,1,5.050000E+00,1.860899E+01,-3.478465E+01,1.000000E+01,Stable Continental Crust,3.049973E+02,7.799885E+01,-1.200000E+00
1495,1,5.550000E+00,1.871986E+01,-3.482962E+01,1.000000E+01,Stable Continental Crust,3.049851E+02,7.800082E+01,-1.200000E+00
1496,1,5.050000E+00,1.800871E+01,-3.487458E+01,1.000000E+01,Stable Continental Crust,3.049983E+02,7.799415E+01,-1.200000E+00
1497,1,5.650000E+00,1.856152E+01,-3.510149E+01,1.367437E+01,Stable Continental Crust,3.049858E+02,7.799835E+01,-1.200000E+00
1498,1,5.050000E+00,2.066924E+01,-3.338400E+01,5.000000E+00,Stable Continental Crust,8.801276E+01,4.500225E+01,-8.000000E+01
1499,1,5.450000E+00,2.099330E+01,-3.342896E+01,1.000000E+01,Stable Continental Crust,8.802138E+01,4.499851E+01,-8.000000E+01
1500,1,5.450000E+00,2.051260E+01,-3.369876E+01,1.000000E+01,Stable Continental Crust,8.801797E+01,4.500091E+01,-8.000000E+01
1501,1,5.050000E+00,2.013682E+01,-3.392359E+01,1.500000E+01,Stable Continental Crust,8.801037E+01,4.500221E+01,-8.000000E+01
1502,1,5.150000E+00,1.992330E+01,-3.428332E+01,1.000000E+01,Stable Continental Crust,8.801299E+01,4.500199E+01,-8.000000E+01
1503,1,5.250000E+00,1.965277E+01,-3.455312E+01,5.000000E+00,Stable Continental Crust,8.801482E+01,4.500116E+01,-8.000000E+01
1504,1,5.050000E+00,2.069260E+01,-3.468801E+01,1.000000E+01,Stable Continental Crust,8.801278E+01,4.500221E+01,-8.000000E+01
1505,1,5.250000E+00,2.113763E+01,-3.500278E+01,1.000000E+01,Stable Continental Crust,8.801058E+01,4.500117E+01,-8.000000E+01
1506,1,5.350000E+00,2.070016E+01,-3.509271E+01,5.000000E+00,Stable Continental Crust,8.801525E+01,4.499947E+01,-8.000000E+01
1507,1,5.350000E+00,1.981134E+01,-3.387862E+01,1.000000E+01,Stable Continental Crust,8.801523E+01,4.499943E+01,-8.000000E+01
1508,1,5.350000E+00,2.089548E+01,-3.392334E+01,1.497253E+01,Stable Continental Crust,8.801338E+01,4.500209E+01,-8.000000E+01
1509,1,5.050000E+00,2.041042E+01,-3.410345E+01,1.000000E+01,Stable Continental Crust,8.802029E+01,4.499872E+01,-8.000000E+01
1510,1,5.450000E+00,1.992329E+01,-3.428332E+01,5.000000E+00,Stable Continental Crust,8.801969E+01,4.500090E+01,-8.000000E+01
1511,1,5.150000E+00,2.133941E+01,-3.432829E+01,1.000000E+01,Stable Continental Crust,8.801303E+01,4.500201E+01,-8.000000E+01
1512,1,5.250000E+00,2.014203E+01,-3.437325E+01,1.000000E+01,Stable Continental Crust,8.801063E+01,4.500120E+01,-8.000000E+01
1513,1,5.450000E+00,2.046882E+01,-3.437120E+01,1.477180E+01,Stable Continental Crust,8.801797E+01,4.499853E+01,-8.000000E+01
1514,1,5.050000E+00,2.112477E+01,-3.446318E+01,1.000000E+01,Stable Continental Crust,8.802290E+01,4.499866E+01,-8.000000E+01
1515,1,5.150000E+00,2.009207E+01,-3.477795E+01,1.000000E+01,Stable Continental Crust,8.801534E+01,4.500196E+01,-8.000000E+01
1516,1,5.050000E+00,2.102579E+01,-3.491285E+01,1.000000E+01,Stable Continental Crust,8.801275E+01,4.500225E+01,-8.000000E+01
1517,1,5.150000E+00,2.053454E+01,-3.504774E+01,5.000000E+00,Stable Continental Crust,8.801533E+01,4.499879E+01,-8.000000E+01
1518,1,5.350000E+00,2.042608E+01,-3.513767E+01,5.000000E+00,Stable Continental Crust,8.801713E+01,4.499949E+01,-8.000000E+01
1519,1,5.050000E+00,2.097997E+01,-3.531754E+01,1.000000E+01,Stable Continental Crust,8.801283E+01,4.499866E+01,-8.000000E+01
1520,1,5.250000E+00,2.147594E+01,-3.531754E+01,1.000000E+01,Stable Continental Crust,8.802309E+01,4.499819E+01,-8.000000E+01
1521,1,5.250000E+00,2.103821E+01,-3.545243E+01,1.000000E+01,Stable Continental Crust,8.801688E+01,4.500119E+01,-8.000000E+01
1522,1,5.450000E+00,1.952810E+01,-3.152416E+01,1.427102E+01,Stable Continental Crust,8.901430E+01,5.999987E+01,-8.000000E+01
1523,1,5.250000E+00,1.963513E+01,-3.157291E+01,1.000000E+01,Stable Continental Crust,8.901382E+01,6.000141E+01,-8.000000E+01
1524,1,5.350000E+00,1.958521E+01,-3.166284E+01,5.000000E+00,Stable Continental Crust,8.902106E+01,5.999835E+01,-8.000000E+01
1525,1,5.150000E+00,1.963804E+01,-3.166255E+01,1.494411E+01,Stable Continental Crust,8.900553E+01,6.000219E+01,-8.000000E+01
1526,1,5.150000E+00,1.958808E+01,-3.175277E+01,5.000000E+00,Stable Continental Crust,8.901241E+01,5.999823E+01,-8.000000E+01
1527,1,5.350000E+00,1.979955E+01,-3.175026E+01,1.451686E+01,Stable Continental Crust,8.901729E+01,5.999836E+01,-8.000000E+01
1528,1,5.050000E+00,2.001278E+01,-3.179774E+01,1.500000E+01,Stable Continental Crust,8.901538E+01,6.000197E+01,-8.000000E+01
1529,1,5.150000E+00,1.980269E+01,-3.184270E+01,5.000000E+00,Stable Continental Crust,8.901239E+01,6.000214E+01,-8.000000E+01
1530,1,5.550000E+00,1.996149E+01,-3.184270E+01,1.000000E+01,Stable Continental Crust,8.902143E+01,5.999838E+01,-8.000000E+01
1531,1,5.150000E+00,2.012029E+01,-3.184241E+01,1.494411E+01,Stable Continental Crust,8.901237E+01,6.000217E+01,-8.000000E+01
1532,1,5.550000E+00,2.006903E+01,-3.188767E+01,1.000000E+01,Stable Continental Crust,8.901830E+01,5.999836E+01,-8.000000E+01
1533,1,5.050000E+00,2.039231E+01,-3.202257E+01,1.000000E+01,Stable Continental Crust,8.901281E+01,6.000198E+01,-8.000000E+01
1534,1,5.050000E+00,2.023498E+01,-3.206754E+01,1.000000E+01,Stable Continental Crust,8.900528E+01,5.999762E+01,-8.000000E+01
1535,1,5.450000E+00,2.034110E+01,-3.206754E+01,1.000000E+01,Stable Continental Crust,8.902122E+01,5.999985E+01,-8.000000E+01
1536,1,5.050000E+00,2.028984E+01,-3.211250E+01,1.000000E+01,Stable Continental Crust,8.900780E+01,6.000192E+01,-8.000000E+01
1537,1,5.550000E+00,2.034293E+01,-3.211250E+01,5.000000E+00,Stable Continental Crust,8.901828E+01,6.000108E+01,-8.000000E+01
1538,1,5.050000E+00,2.029346E+01,-3.220243E+01,1.500000E+01,Stable Continental Crust,8.901281E+01,6.000636E+01,-8.000000E+01
1539,1,5.050000E+00,2.077377E+01,-3.224739E+01,1.500000E+01,Stable Continental Crust,8.901787E+01,5.999758E+01,-8.000000E+01
1540,1,5.050000E+00,1.997960E+01,-3.233733E+01,5.000000E+00,Stable Continental Crust,8.900526E+01,6.000634E+01,-8.000000E+01
1541,1,5.150000E+00,2.008603E+01,-3.233733E+01,1.000000E+01,Stable Continental Crust,8.901469E+01,5.999819E+01,-8.000000E+01
1542,1,5.450000E+00,2.056501E+01,-3.233733E+01,1.000000E+01,Stable Continental Crust,8.901431E+01,6.000283E+01,-8.000000E+01
1543,1,5.150000E+00,1.998125E+01,-3.238201E+01,1.494411E+01,Stable Continental Crust,8.901010E+01,6.000613E+01,-8.000000E+01
1544,1,5.250000E+00,2.057090E+01,-3.247223E+01,1.000000E+01,Stable Continental Crust,8.902004E+01,6.000141E+01,-8.000000E+01
1545,1,5.450000E+00,2.078610E+01,-3.251341E+01,1.427102E+01,Stable Continental Crust,8.901604E+01,5.999984E+01,-8.000000E+01
1546,1,5.150000E+00,2.062820E+01,-3.256216E+01,5.000000E+00,Stable Continental Crust,8.901929E+01,5.999821E+01,-8.000000E+01
1547,1,5.550000E+00,2.100167E+01,-3.256216E+01,1.000000E+01,Stable Continental Crust,8.902145E+01,5.999566E+01,-8.000000E+01
1548,1,5.050000E+00,2.020497E+01,-3.265210E+01,1.000000E+01,Stable Continental Crust,8.900528E+01,6.000633E+01,-8.000000E+01
1549,1,5.250000E+00,2.031178E+01,-3.265209E+01,1.000000E+01,Stable Continental Crust,8.901378E+01,6.000140E+01,-8.000000E+01
1550,1,5.150000E+00,2.041860E+01,-3.265209E+01,5.000000E+00,Stable Continental Crust,8.901016E+01,5.999818E+01,-8.000000E+01
1551,1,5.650000E+00,2.111288E+01,-3.265209E+01,5.000000E+00,Stable Continental Crust,8.902385E+01,5.999797E+01,-8.000000E+01
1552,1,5.050000E+00,1.999304E+01,-3.269706E+01,1.000000E+01,Stable Continental Crust,8.901788E+01,5.999761E+01,-8.000000E+01
1553,1,5.050000E+00,2.090140E+01,-3.269706E+01,1.000000E+01,Stable Continental Crust,8.901785E+01,5.999761E+01,-8.000000E+01
1554,1,5.050000E+00,2.106394E+01,-3.274202E+01,1.000000E+01,Stable Continental Crust,8.901283E+01,5.999758E+01,-8.000000E+01
1555,1,5.450000E+00,2.090789E+01,-3.283196E+01,1.000000E+01,Stable Continental Crust,8.901603E+01,5.999984E+01,-8.000000E+01
1556,1,5.150000E+00,2.122897E+01,-3.283196E+01,1.000000E+01,Stable Continental Crust,8.901012E+01,6.000214E+01,-8.000000E+01
1557,1,5.250000E+00,2.026753E+01,-3.287558E+01,1.474056E+01,Stable Continental Crust,8.900964E+01,6.000499E+01,-8.000000E+01
1558,1,5.350000E+00,2.117776E+01,-3.287692E+01,1.000000E+01,Stable Continental Crust,8.901916E+01,6.000493E+01,-8.000000E+01
1559,1,5.650000E+00,2.027312E+01,-3.301182E+01,1.000000E+01,Stable Continental Crust,8.902528E+01,6.000045E+01,-8.000000E+01
1560,1,5.150000E+00,2.064848E+01,-3.301182E+01,1.000000E+01,Stable Continental Crust,8.901240E+01,5.999819E+01,-8.000000E+01
1561,1,5.150000E+00,2.075573E+01,-3.301182E+01,1.000000E+01,Stable Continental Crust,8.901240E+01,5.999819E+01,-8.000000E+01
1562,1,5.550000E+00,2.118460E+01,-3.300663E+01,1.400083E+01,Stable Continental Crust,8.901986E+01,6.000109E+01,-8.000000E+01
1563,1,5.250000E+00,2.065051E+01,-3.305544E+01,1.474056E+01,Stable Continental Crust,8.901379E+01,5.999779E+01,-8.000000E+01
1564,1,5.250000E+00,2.059891E+01,-3.310176E+01,1.000000E+01,Stable Continental Crust,8.901173E+01,6.000502E+01,-8.000000E+01
1565,1,5.150000E+00,2.038612E+01,-3.314643E+01,1.494411E+01,Stable Continental Crust,8.900783E+01,6.000217E+01,-8.000000E+01
1566,1,5.150000E+00,2.151394E+01,-3.314672E+01,1.000000E+01,Stable Continental Crust,8.901012E+01,5.999820E+01,-8.000000E+01
1567,1,5.550000E+00,2.151394E+01,-3.314672E+01,5.000000E+00,Stable Continental Crust,8.902145E+01,6.000109E+01,-8.000000E+01
1568,1,5.550000E+00,2.049552E+01,-3.319168E+01,5.000000E+00,Stable Continental Crust,8.902144E+01,6.000111E+01,-8.000000E+01
1569,1,5.050000E+00,1.974069E+01,-3.157290E+01,1.000000E+01,Stable Continental Crust,8.901785E+01,5.999761E+01,-8.000000E+01
1570,1,5.050000E+00,1.964685E+01,-3.193263E+01,1.500000E+01,Stable Continental Crust,8.900782E+01,6.000198E+01,-8.000000E+01
1571,1,5.150000E+00,1.980891E+01,-3.202257E+01,1.000000E+01,Stable Continental Crust,8.901241E+01,5.999822E+01,-8.000000E+01
1572,1,5.450000E+00,2.071246E+01,-3.206375E+01,1.427102E+01,Stable Continental Crust,8.901950E+01,5.999987E+01,-8.000000E+01
1573,1,5.350000E+00,1.981199E+01,-3.210999E+01,1.451686E+01,Stable Continental Crust,8.901160E+01,5.999836E+01,-8.000000E+01
1574,1,5.050000E+00,2.018366E+01,-3.211250E+01,1.500000E+01,Stable Continental Crust,8.900780E+01,6.000196E+01,-8.000000E+01
1575,1,5.150000E+00,2.055528E+01,-3.211250E+01,5.000000E+00,Stable Continental Crust,8.901012E+01,5.999820E+01,-8.000000E+01
1576,1,5.150000E+00,2.029165E+01,-3.215747E+01,5.000000E+00,Stable Continental Crust,8.901239E+01,5.999820E+01,-8.000000E+01
1577,1,5.150000E+00,1.992147E+01,-3.220243E+01,1.000000E+01,Stable Continental Crust,8.901698E+01,5.999824E+01,-8.000000E+01
1578,1,5.250000E+00,2.071858E+01,-3.220243E+01,5.000000E+00,Stable Continental Crust,8.901382E+01,5.999780E+01,-8.000000E+01
1579,1,5.150000E+00,2.077172E+01,-3.220243E+01,1.000000E+01,Stable Continental Crust,8.901698E+01,5.999818E+01,-8.000000E+01
1580,1,5.250000E+00,2.002944E+01,-3.224740E+01,1.000000E+01,Stable Continental Crust,8.901382E+01,6.000142E+01,-8.000000E+01
1581,1,5.250000E+00,2.061424E+01,-3.224605E+01,1.474056E+01,Stable Continental Crust,8.901797E+01,5.999778E+01,-8.000000E+01
1582,1,5.150000E+00,1.992802E+01,-3.238229E+01,1.000000E+01,Stable Continental Crust,8.901009E+01,5.999820E+01,-8.000000E+01
1583,1,5.350000E+00,2.014100E+01,-3.238230E+01,5.000000E+00,Stable Continental Crust,8.901350E+01,5.999836E+01,-8.000000E+01
1584,1,5.050000E+00,2.019424E+01,-3.238230E+01,1.000000E+01,Stable Continental Crust,8.901031E+01,5.999762E+01,-8.000000E+01
1585,1,5.250000E+00,2.062022E+01,-3.238230E+01,1.000000E+01,Stable Continental Crust,8.901797E+01,5.999781E+01,-8.000000E+01
1586,1,5.350000E+00,2.024929E+01,-3.242727E+01,1.000000E+01,Stable Continental Crust,8.901727E+01,5.999837E+01,-8.000000E+01
1587,1,5.250000E+00,2.019781E+01,-3.247223E+01,5.000000E+00,Stable Continental Crust,8.902004E+01,6.000143E+01,-8.000000E+01
1588,1,5.150000E+00,1.993462E+01,-3.256216E+01,5.000000E+00,Stable Continental Crust,8.901929E+01,5.999818E+01,-8.000000E+01
1589,1,5.050000E+00,2.095049E+01,-3.260712E+01,1.000000E+01,Stable Continental Crust,8.901030E+01,5.999760E+01,-8.000000E+01
1590,1,5.250000E+00,2.121738E+01,-3.260712E+01,1.000000E+01,Stable Continental Crust,8.901799E+01,5.999778E+01,-8.000000E+01
1591,1,5.050000E+00,2.025838E+01,-3.265210E+01,1.500000E+01,Stable Continental Crust,8.900528E+01,6.000633E+01,-8.000000E+01
1592,1,5.550000E+00,2.063222E+01,-3.265210E+01,1.000000E+01,Stable Continental Crust,8.902300E+01,6.000108E+01,-8.000000E+01
1593,1,5.250000E+00,2.116857E+01,-3.269706E+01,1.000000E+01,Stable Continental Crust,8.901797E+01,5.999781E+01,-8.000000E+01
1594,1,5.650000E+00,2.031550E+01,-3.274203E+01,1.000000E+01,Stable Continental Crust,8.901526E+01,6.000047E+01,-8.000000E+01
1595,1,5.250000E+00,2.068972E+01,-3.274202E+01,1.000000E+01,Stable Continental Crust,8.901590E+01,5.999782E+01,-8.000000E+01
1596,1,5.050000E+00,2.021039E+01,-3.278699E+01,1.000000E+01,Stable Continental Crust,8.901791E+01,5.999759E+01,-8.000000E+01
